0.591,-0.304,-0.501,0.578,1.022,0.438,0.88,0.675,1.038,0.678
0.614,-0.286,-0.552,0.637,0.999,0.474,0.949,0.77,0.953,0.67
0.6,-0.296,-0.522,0.587,0.943,0.668,0.872,0.784,0.963,0.591
0.627,-0.292,-0.501,0.62,0.91,0.577,0.894,0.807,1.011,0.615
0.575,-0.306,-0.464,0.671,0.923,0.558,0.934,0.771,1.048,0.539
0.619,-0.288,-0.514,0.698,1.003,0.544,0.897,0.76,1.03,0.627
0.581,-0.297,-0.494,0.772,0.996,0.522,0.937,0.696,1.053,0.557
0.548,-0.293,-0.496,0.653,1.068,0.487,0.954,0.704,1.075,0.575
0.558,-0.298,-0.487,0.598,0.986,0.593,0.969,0.703,0.956,0.728
0.57,-0.298,-0.501,0.729,1.018,0.628,0.981,0.702,1.025,0.681
0.659,-0.295,-0.504,0.631,1.039,0.594,0.947,0.708,1.096,0.643
0.62,-0.286,-0.48,0.668,1.012,0.498,0.964,0.752,1.092,0.67
0.605,-0.291,-0.529,0.677,0.994,0.592,0.939,0.727,1.075,0.609
0.616,-0.296,-0.544,0.648,0.977,0.577,0.865,0.727,1.076,0.595
0.662,-0.298,-0.519,0.665,0.995,0.57,0.906,0.73,1.044,0.623
0.664,-0.296,-0.478,0.661,1.006,0.582,0.89,0.771,1.051,0.646
